,Frame,Target_x,Target_y,H_x,H_y,H_o,F1_x,F1_y,F1_o,F2_x,F2_y,F2_o,T_x,T_y,T_o
0,1,462,386,461,291,-177,524,224,-123,613,187,-162,695,178,171
1,2,462,386,461,291,-177,524,224,-123,613,186,-160,696,178,174
2,3,462,386,461,291,-177,524,224,-123,613,186,-160,695,178,171
3,4,462,386,461,291,-177,524,225,-122,613,187,-162,695,179,173
4,5,462,386,461,291,-177,524,225,-122,613,187,-162,695,178,174
5,6,462,386,461,291,-177,524,225,-122,613,186,-160,696,178,174
6,7,462,386,461,291,-177,524,225,-122,613,187,-161,696,178,174
7,8,462,386,460,291,-177,524,225,-122,613,187,-162,695,178,174
8,9,462,386,460,291,-177,524,225,-122,613,187,-161,695,178,172
9,10,462,386,459,291,-170,523,226,-124,610,188,-162,696,179,172
10,11,462,386,458,291,-162,522,227,-124,609,188,-160,695,178,172
11,12,462,386,457,291,-154,521,229,-127,607,189,-158,695,178,171
12,13,462,386,456,291,-151,521,230,-128,607,189,-157,696,178,174
13,14,462,386,455,291,-141,521,231,-131,606,189,-157,696,179,172
14,15,462,386,454,293,-135,519,232,-131,604,190,-157,695,178,174
15,16,462,386,452,293,-124,519,233,-133,603,190,-156,696,179,172
16,17,462,386,451,294,-122,519,233,-132,601,190,-156,696,179,172
17,18,462,386,451,296,-114,519,233,-133,600,191,-156,695,178,171
18,19,462,386,449,297,-105,519,233,-134,599,192,-154,696,178,175
19,20,462,386,449,299,-96,519,234,-135,597,193,-154,695,178,171
20,21,462,386,448,300,-92,519,233,-135,596,193,-154,694,178,173
21,22,462,386,448,302,-88,518,233,-136,595,194,-154,694,178,172
22,23,462,386,448,304,-83,518,233,-136,594,195,-155,692,176,175
23,24,462,386,448,305,-79,519,234,-139,592,195,-154,690,176,176
24,25,462,386,449,307,-77,518,235,-139,592,195,-154,689,175,178
25,26,462,386,448,308,-75,516,237,-140,592,195,-154,687,175,180
26,27,462,386,449,310,-72,515,238,-140,592,195,-155,685,174,-178
27,28,462,386,449,311,-71,514,238,-141,592,195,-154,685,174,-176
28,29,462,386,450,313,-72,513,239,-141,592,195,-157,682,173,-175
29,30,462,386,450,314,-71,511,240,-140,592,195,-156,681,173,-172
30,31,462,386,450,315,-71,510,241,-141,592,196,-158,680,173,-172
31,32,462,386,451,317,-71,509,242,-141,593,195,-160,678,172,-171
32,33,462,386,452,318,-69,508,243,-139,592,196,-162,676,172,-171
33,34,462,386,452,319,-69,507,244,-141,592,195,-160,675,172,-172
34,35,462,386,452,321,-67,506,245,-139,592,195,-163,674,171,-170
35,36,462,386,453,322,-67,505,246,-139,591,196,-164,672,171,-170
36,37,462,386,454,324,-65,503,247,-137,589,196,-163,672,172,-169
37,38,462,386,454,324,-64,503,248,-137,589,196,-163,671,171,-170
38,39,462,386,454,326,-62,502,250,-135,587,197,-162,672,171,-170
39,40,462,386,454,327,-62,501,250,-133,585,198,-162,671,171,-170
40,41,462,386,455,328,-62,500,251,-133,585,197,-160,671,172,-173
41,42,462,386,456,329,-65,498,252,-131,583,199,-158,672,172,-172
42,43,462,386,457,331,-67,498,253,-130,582,198,-156,672,172,-172
43,44,462,386,457,333,-67,497,255,-129,580,199,-155,671,171,-174
44,45,462,386,458,334,-71,497,255,-131,578,200,-154,671,171,-174
45,46,462,386,458,336,-72,495,256,-132,576,201,-152,671,171,-174
46,47,462,386,459,336,-73,495,257,-132,575,201,-153,670,171,-174
47,48,462,386,459,338,-76,495,257,-133,574,202,-150,670,171,-174
48,49,462,386,460,340,-77,495,257,-134,573,203,-150,669,171,-172
49,50,462,386,460,342,-80,495,257,-134,572,203,-149,666,171,-173
50,51,462,386,460,342,-80,495,258,-135,571,203,-148,665,171,-173
51,52,462,386,461,344,-81,495,257,-135,570,205,-147,663,170,-171
52,53,462,386,461,346,-81,495,257,-135,568,206,-146,662,170,-170
53,54,479,556,461,347,-80,495,257,-135,567,206,-145,661,170,-169
54,55,479,556,461,348,-79,495,257,-137,566,207,-146,660,170,-169
55,56,479,556,461,350,-79,494,258,-137,564,208,-146,658,169,-168
56,57,479,556,462,351,-77,494,259,-138,563,209,-146,656,169,-165
57,58,479,556,462,353,-76,493,260,-135,561,210,-146,655,169,-164
58,59,479,556,462,353,-76,492,260,-135,561,210,-146,654,169,-164
59,60,479,556,462,355,-75,490,261,-132,559,211,-145,652,168,-163
60,61,479,556,462,357,-75,490,262,-130,558,212,-146,651,169,-162
61,62,479,556,463,358,-76,489,264,-128,558,212,-146,648,169,-162
62,63,479,556,463,360,-76,488,265,-126,558,212,-148,647,169,-160
63,64,479,556,464,360,-77,487,266,-123,558,212,-146,646,169,-158
64,65,479,556,464,362,-79,486,267,-121,559,212,-149,644,169,-159
65,66,479,556,464,364,-79,485,268,-119,558,212,-149,643,168,-155
66,67,479,556,465,365,-80,484,270,-116,558,212,-149,641,169,-157
67,68,479,556,465,366,-80,484,271,-116,558,212,-151,641,169,-157
68,69,479,556,465,367,-80,483,272,-113,558,212,-151,638,169,-156
69,70,479,556,466,369,-82,483,273,-111,558,212,-152,637,169,-154
70,71,479,556,466,370,-82,483,274,-111,558,212,-152,636,169,-156
71,72,479,556,466,372,-81,482,275,-108,558,212,-155,635,170,-154
72,73,479,556,465,374,-83,481,278,-108,557,212,-155,633,170,-155
73,74,479,556,466,375,-83,480,279,-107,556,213,-157,632,171,-155
74,75,479,556,466,377,-84,480,281,-106,555,213,-155,630,171,-154
75,76,479,556,467,377,-85,480,282,-104,554,214,-155,629,171,-155
76,77,479,556,467,379,-85,479,283,-103,553,214,-152,629,171,-155
77,78,479,556,467,381,-85,479,285,-103,551,215,-151,629,171,-155
78,79,479,556,467,382,-85,479,287,-103,550,216,-150,629,170,-155
79,80,479,556,467,384,-85,478,288,-103,548,217,-149,629,170,-156
80,81,479,556,467,385,-87,478,289,-103,548,217,-149,629,170,-155
81,82,479,556,467,386,-87,478,291,-103,546,218,-145,628,171,-157
82,83,479,556,467,388,-87,477,292,-102,545,219,-145,629,171,-159
83,84,479,556,468,390,-85,477,294,-101,543,220,-143,629,171,-160
84,85,479,556,468,391,-85,477,295,-101,542,221,-143,628,171,-160
85,86,479,556,468,392,-85,477,297,-101,542,221,-140,626,172,-162
86,87,479,556,468,394,-85,476,298,-102,540,222,-139,625,172,-162
87,88,479,556,468,395,-85,476,300,-102,538,224,-138,624,172,-161
88,89,479,556,468,397,-85,476,302,-102,537,225,-138,623,171,-160
89,90,479,556,468,398,-85,476,303,-101,537,225,-137,621,172,-159
90,91,479,556,468,400,-84,475,304,-102,536,226,-135,620,172,-159
91,92,479,556,468,401,-84,475,306,-101,535,227,-135,619,172,-158
92,93,479,556,469,402,-85,475,308,-101,534,229,-135,616,172,-157
93,94,479,556,469,404,-85,474,309,-99,533,230,-132,614,172,-156
94,95,479,556,469,405,-85,474,310,-99,532,231,-133,613,172,-156
95,96,479,556,469,407,-85,474,311,-99,531,231,-130,612,173,-155
96,97,479,556,469,409,-85,474,313,-100,530,232,-130,611,173,-154
97,98,479,556,469,409,-85,473,314,-98,529,233,-130,609,173,-153
98,99,479,556,469,411,-85,473,316,-98,528,235,-130,608,174,-151
99,100,479,556,469,412,-85,473,317,-98,527,236,-128,606,174,-150
100,101,479,556,469,414,-85,473,319,-98,527,237,-128,605,174,-150
101,102,479,556,470,415,-85,473,320,-97,526,238,-127,604,174,-149
102,103,479,556,469,417,-84,473,321,-97,525,239,-126,602,174,-148
103,104,479,556,469,419,-84,473,323,-97,523,240,-125,601,175,-146
104,105,479,556,469,420,-84,473,325,-97,523,242,-126,599,175,-147
105,106,479,556,470,422,-85,472,326,-96,521,243,-125,598,176,-146
106,107,479,556,470,423,-84,472,328,-96,521,244,-123,596,176,-144
107,108,479,556,470,425,-84,472,329,-96,520,245,-124,595,176,-144
108,109,479,556,470,426,-84,472,331,-96,520,246,-123,594,177,-143
109,110,479,556,470,427,-84,472,333,-96,518,247,-121,592,178,-143
110,111,479,556,470,429,-84,471,334,-96,518,249,-123,590,178,-142
111,112,479,556,470,430,-84,472,336,-97,517,250,-124,590,178,-141
112,113,479,556,470,432,-83,471,337,-96,517,251,-121,589,179,-141
113,114,479,556,470,433,-83,471,339,-96,515,253,-120,587,180,-141
114,115,479,556,471,435,-84,471,341,-96,515,255,-121,586,180,-139
115,116,479,556,471,436,-84,471,341,-96,514,255,-120,585,181,-139
116,117,479,556,471,437,-84,471,343,-96,514,256,-119,583,182,-139
117,118,479,556,471,439,-84,471,345,-96,513,258,-119,581,182,-138
118,119,479,556,471,441,-83,470,346,-95,512,259,-118,580,183,-137
119,120,479,556,471,441,-83,470,347,-95,512,260,-117,579,183,-137
120,121,479,556,472,443,-84,470,349,-95,511,261,-116,578,184,-136
121,122,479,556,471,445,-83,470,351,-93,510,263,-116,577,185,-137
122,123,479,556,472,446,-83,470,353,-93,509,264,-116,575,186,-136
123,124,479,556,472,447,-83,470,355,-95,509,266,-117,573,186,-135
124,125,479,556,472,448,-83,470,355,-93,508,266,-116,573,187,-137
125,126,479,556,472,450,-83,470,357,-93,508,268,-116,571,187,-135
126,127,479,556,472,451,-83,470,358,-92,507,269,-116,571,188,-134
127,128,479,556,472,453,-83,470,360,-93,507,271,-117,569,188,-134
128,129,479,556,473,454,-84,470,362,-92,506,272,-116,568,190,-135
129,130,479,556,473,456,-84,469,363,-91,505,273,-116,566,190,-132
130,131,479,556,473,458,-84,469,365,-91,505,275,-115,564,191,-132
131,132,479,556,473,458,-84,469,366,-91,504,276,-116,564,192,-133
132,133,479,556,473,460,-83,469,367,-91,503,277,-113,562,192,-131
133,134,479,556,474,462,-85,469,369,-91,503,279,-114,562,193,-131
134,135,479,556,474,464,-84,469,371,-91,502,280,-113,560,195,-131
135,136,479,556,474,465,-84,469,373,-91,501,282,-112,559,195,-129
136,137,479,556,474,466,-84,469,374,-91,501,282,-113,558,196,-129
137,138,479,556,474,468,-84,469,375,-91,500,284,-112,557,197,-129
138,139,479,556,474,469,-84,469,377,-91,500,285,-112,555,197,-127
139,140,479,556,474,471,-84,469,379,-91,500,287,-111,554,199,-128
140,141,479,556,474,471,-83,469,380,-91,500,288,-110,553,199,-127
141,142,479,556,474,474,-83,470,382,-90,499,290,-110,551,200,-126
142,143,479,556,475,475,-84,470,383,-90,499,291,-110,551,201,-126
143,144,479,556,475,476,-84,470,385,-90,498,293,-110,549,202,-124
144,145,479,556,475,478,-83,470,385,-90,497,294,-108,548,203,-124
145,146,479,556,475,479,-83,470,387,-90,497,294,-108,547,204,-124
146,147,479,556,475,480,-83,470,389,-90,497,297,-109,546,205,-124
147,148,479,556,476,481,-82,470,391,-90,496,298,-107,544,206,-123
148,149,479,556,476,482,-82,470,392,-90,496,299,-107,544,206,-123
149,150,479,556,476,484,-82,470,393,-90,495,301,-107,543,208,-122
150,151,479,556,476,485,-83,470,395,-90,495,302,-107,541,208,-122
151,152,479,556,477,487,-82,470,395,-88,494,304,-106,541,209,-121
152,153,479,556,476,488,-83,470,397,-88,494,305,-106,540,210,-122
153,154,479,556,476,490,-83,470,397,-88,493,306,-104,539,211,-121
154,155,479,556,476,492,-83,470,399,-88,493,308,-106,538,212,-120
155,156,479,556,477,493,-84,470,400,-88,492,309,-104,536,213,-119
156,157,479,556,477,494,-84,470,401,-88,492,310,-104,536,214,-120
157,158,479,556,477,496,-84,470,401,-88,492,312,-106,534,216,-119
158,159,479,556,478,498,-85,470,404,-88,491,314,-105,534,217,-118
159,160,479,556,478,499,-86,470,406,-88,491,315,-104,533,218,-118
160,161,479,556,478,500,-86,470,407,-88,491,316,-106,532,218,-118
161,162,479,556,478,501,-86,470,408,-88,490,318,-105,531,219,-118
162,163,479,556,477,503,-83,470,410,-87,490,319,-105,530,221,-117
163,164,479,556,478,505,-84,470,412,-87,490,321,-106,529,223,-117
164,165,479,556,478,506,-84,471,413,-88,489,323,-105,528,224,-117
165,166,479,556,478,508,-84,470,415,-87,489,324,-105,526,225,-116
166,167,479,556,478,509,-83,470,415,-87,489,326,-106,525,226,-116
167,168,479,556,478,510,-83,471,416,-88,488,327,-105,525,227,-115
168,169,479,556,478,512,-83,470,419,-87,488,328,-104,524,228,-116
169,170,479,556,479,513,-82,470,421,-87,488,330,-104,523,229,-115
170,171,479,556,479,515,-82,471,423,-88,488,331,-103,522,231,-115
171,172,328,640,479,516,-82,471,424,-88,488,332,-104,521,231,-114
172,173,328,640,479,517,-81,471,425,-88,487,334,-103,520,232,-114
173,174,328,640,479,519,-81,471,427,-88,487,336,-104,519,233,-113
174,175,328,640,480,519,-82,471,428,-88,487,337,-104,518,234,-112
175,176,328,640,480,521,-81,471,429,-88,486,338,-105,517,235,-112
176,177,328,640,480,523,-87,471,431,-87,486,340,-104,516,237,-112
177,178,328,640,480,523,-92,471,433,-87,486,341,-104,516,238,-113
178,179,328,640,480,524,-95,472,434,-90,485,342,-102,515,239,-110
179,180,328,640,481,526,-101,472,436,-90,485,343,-102,514,240,-111
180,181,328,640,481,528,-110,472,437,-88,485,345,-103,513,241,-109
181,182,328,640,480,530,-115,472,439,-88,484,346,-101,513,242,-109
182,183,328,640,480,531,-122,472,441,-88,484,348,-102,511,244,-108
183,184,328,640,479,533,-129,472,443,-88,484,350,-100,510,246,-108
184,185,328,640,479,534,-131,472,442,-88,484,351,-100,510,246,-108
185,186,328,640,478,535,-135,472,445,-88,484,352,-100,509,248,-108
186,187,328,640,477,537,-141,472,447,-87,483,354,-99,509,250,-109
187,188,328,640,476,538,-144,472,448,-87,483,355,-99,507,251,-108
188,189,328,640,474,539,-144,472,450,-88,483,357,-99,507,252,-107
189,190,328,640,474,540,-146,472,450,-88,483,358,-99,506,253,-107
190,191,328,640,472,541,-147,472,452,-87,482,360,-98,505,254,-107
191,192,328,640,471,542,-150,473,453,-90,482,361,-98,504,256,-105
192,193,328,640,470,542,-148,473,454,-88,482,362,-98,504,256,-105
193,194,328,640,469,543,-150,473,454,-90,482,363,-97,503,258,-105
194,195,328,640,469,543,-149,472,454,-88,482,364,-96,502,259,-105
195,196,328,640,467,545,-150,473,454,-90,482,367,-97,501,261,-105
196,197,328,640,466,545,-149,473,454,-88,482,367,-96,501,261,-104
197,198,328,640,464,546,-151,472,455,-87,481,369,-95,500,263,-104
198,199,328,640,463,547,-151,472,455,-87,481,371,-95,500,264,-103
199,200,328,640,462,548,-150,473,456,-86,481,371,-95,499,266,-103
200,201,328,640,460,549,-152,473,457,-86,481,371,-95,498,267,-102
201,202,328,640,459,550,-152,473,458,-86,482,371,-96,498,267,-102
202,203,328,640,458,551,-152,473,460,-86,481,372,-98,497,269,-102
203,204,328,640,457,551,-152,473,460,-86,481,372,-98,496,270,-101
204,205,328,640,456,552,-152,473,462,-85,481,371,-99,496,271,-100
205,206,328,640,454,552,-153,473,464,-86,482,372,-100,495,273,-101
206,207,328,640,453,553,-153,473,466,-87,481,372,-101,494,275,-101
207,208,328,640,452,554,-154,473,467,-88,481,372,-101,494,275,-101
208,209,328,640,451,554,-153,474,468,-90,482,372,-103,494,277,-100
209,210,328,640,449,555,-153,474,470,-92,481,372,-104,493,278,-100
210,211,328,640,448,556,-152,474,471,-93,481,373,-105,492,280,-98
211,212,328,640,448,557,-152,474,471,-93,482,373,-107,492,280,-100
212,213,328,640,446,557,-151,474,472,-93,481,375,-106,491,282,-98
213,214,328,640,445,558,-150,474,472,-92,481,376,-106,490,284,-98
214,215,328,640,444,558,-149,473,472,-91,480,377,-104,490,285,-99
215,216,328,640,443,559,-150,474,472,-92,480,378,-104,489,286,-98
216,217,328,640,442,560,-149,474,472,-92,480,380,-104,489,288,-97
217,218,328,640,441,562,-148,474,472,-92,479,381,-102,488,289,-98
218,219,328,640,439,562,-146,474,472,-93,479,383,-101,488,291,-97
219,220,328,640,438,563,-146,474,472,-93,479,384,-100,487,293,-97
220,221,328,640,437,565,-148,473,474,-94,478,386,-98,487,294,-96
221,222,328,640,436,565,-147,474,474,-97,478,387,-98,487,295,-96
222,223,328,640,434,566,-147,474,476,-99,478,388,-97,486,296,-96
223,224,328,640,433,567,-147,474,478,-101,478,388,-98,486,298,-96
224,225,328,640,433,567,-148,474,479,-103,478,388,-98,485,298,-96
225,226,328,640,431,568,-147,473,481,-106,478,389,-99,485,300,-96
226,227,328,640,430,569,-148,473,483,-109,478,388,-99,484,301,-95
227,228,328,640,430,569,-149,473,483,-110,478,388,-99,484,302,-96
228,229,328,640,428,570,-147,473,485,-111,478,389,-100,483,304,-95
229,230,328,640,427,571,-148,472,487,-113,478,389,-101,483,305,-96
230,231,328,640,426,572,-148,471,489,-112,478,390,-101,482,307,-96
231,232,328,640,424,573,-150,471,490,-116,478,390,-101,482,308,-97
232,233,328,640,423,573,-149,469,492,-117,477,392,-101,482,307,-98
233,234,328,640,422,574,-149,469,493,-117,478,393,-100,482,308,-99
234,235,328,640,421,575,-150,469,494,-120,478,394,-100,482,308,-99
235,236,328,640,419,576,-151,468,495,-119,477,396,-99,482,308,-99
236,237,328,640,418,577,-151,467,497,-121,477,397,-99,482,308,-101
237,238,328,640,416,578,-152,466,499,-122,477,399,-97,482,308,-102
238,239,328,640,415,579,-153,465,500,-122,476,400,-95,483,308,-103
239,240,328,640,415,580,-152,465,501,-123,476,401,-95,483,308,-103
240,241,328,640,413,580,-154,464,502,-122,476,403,-95,482,308,-104
241,242,328,640,411,581,-154,464,504,-123,476,404,-94,482,308,-104
242,243,328,640,411,581,-154,463,505,-123,476,405,-94,482,308,-105
243,244,328,640,410,582,-155,462,506,-123,476,407,-94,482,309,-107
244,245,328,640,408,583,-155,462,508,-124,476,408,-93,481,310,-105
245,246,328,640,407,584,-156,461,509,-124,476,410,-93,480,312,-105
246,247,328,640,406,584,-157,461,510,-124,476,411,-93,480,312,-105
247,248,328,640,404,585,-156,459,511,-125,476,412,-93,479,314,-104
248,249,328,640,404,585,-155,459,512,-124,476,413,-93,479,314,-103
249,250,328,640,402,586,-156,458,513,-125,476,415,-93,479,316,-103
