,Frame,Target_x,Target_y,H_x,H_y,H_o,F1_x,F1_y,F1_o,F2_x,F2_y,F2_o,T_x,T_y,T_o
250,251,328,640,401,586,-154,457,515,-124,475,417,-94,477,317,-102
251,252,328,640,399,587,-153,455,516,-126,475,418,-94,477,319,-100
252,253,328,640,398,589,-152,455,517,-127,476,420,-97,476,320,-99
253,254,328,640,397,589,-151,454,519,-129,476,422,-97,475,322,-99
254,255,328,640,396,589,-150,454,520,-129,476,422,-96,475,322,-96
255,256,328,640,395,590,-149,453,522,-129,475,424,-95,474,324,-95
256,257,328,640,393,591,-151,451,523,-129,475,426,-98,473,326,-94
257,258,328,640,393,592,-152,451,524,-129,475,426,-98,473,327,-94
258,259,328,640,392,593,-152,450,525,-129,476,428,-100,473,328,-93
259,260,328,640,390,594,-152,449,526,-130,475,430,-99,473,330,-93
260,261,328,640,389,594,-152,448,527,-131,475,431,-99,472,331,-92
261,262,328,640,388,594,-154,448,527,-132,475,432,-100,471,332,-91
262,263,328,640,387,595,-154,448,527,-132,475,434,-100,471,334,-91
263,264,328,640,386,596,-154,448,527,-132,474,435,-100,471,336,-90
264,265,328,640,384,597,-156,448,527,-133,474,437,-100,471,337,-90
265,266,328,640,383,598,-157,448,527,-133,473,438,-101,470,338,-90
266,267,328,640,382,598,-155,448,527,-133,473,439,-101,470,340,-90
267,268,328,640,380,599,-159,448,528,-134,473,441,-102,469,341,-88
268,269,328,640,380,599,-160,447,529,-134,473,442,-102,469,342,-88
269,270,328,640,378,600,-160,446,530,-134,473,444,-102,469,344,-88
270,271,328,640,377,601,-161,444,531,-135,473,445,-103,468,345,-87
271,272,328,640,375,602,-160,444,533,-135,473,447,-103,468,347,-88
272,273,328,640,375,602,-160,442,533,-135,472,448,-102,468,347,-88
273,274,328,640,374,602,-157,442,535,-136,472,450,-104,467,349,-87
274,275,328,640,371,603,-156,440,536,-135,472,451,-104,467,351,-87
275,276,328,640,371,603,-155,440,536,-135,471,452,-105,467,352,-87
276,277,328,640,370,604,-152,439,538,-136,471,454,-105,467,353,-88
277,278,328,640,368,604,-150,438,539,-136,470,455,-105,466,355,-87
278,279,328,640,367,605,-149,437,540,-138,470,457,-105,466,356,-87
279,280,328,640,366,606,-147,436,541,-138,470,457,-105,466,358,-87
280,281,328,640,365,606,-150,435,542,-138,470,457,-105,466,359,-88
281,282,328,640,363,608,-151,434,543,-138,470,458,-106,465,360,-87
282,283,328,640,362,609,-152,432,544,-137,470,458,-107,465,362,-87
283,284,328,640,361,610,-152,432,545,-139,470,459,-107,465,364,-87
284,285,328,640,360,610,-154,431,546,-139,469,460,-108,465,365,-86
285,286,328,640,358,611,-156,429,547,-138,469,461,-108,464,366,-87
286,287,328,640,358,612,-155,428,548,-140,469,463,-109,464,368,-87
287,288,281,462,357,613,-156,427,549,-138,469,464,-110,464,369,-87
288,289,281,462,356,613,-156,426,550,-139,468,465,-108,464,370,-88
289,290,281,462,354,614,-160,424,551,-140,468,467,-110,463,372,-87
290,291,281,462,353,614,-159,423,553,-141,467,468,-109,463,373,-87
291,292,281,462,351,615,-160,423,553,-141,467,470,-110,463,374,-87
292,293,281,462,351,615,-166,422,554,-142,466,471,-111,463,376,-88
293,294,281,462,350,616,-173,420,555,-141,465,473,-112,463,378,-88
294,295,281,462,349,617,177,419,556,-141,465,474,-110,462,379,-87
295,296,281,462,347,617,170,417,557,-141,464,476,-112,462,381,-88
296,297,281,462,346,617,164,417,558,-143,464,476,-113,462,382,-88
297,298,281,462,344,618,158,416,559,-142,463,478,-113,461,383,-87
298,299,281,462,343,617,148,414,559,-141,463,480,-115,461,385,-87
299,300,281,462,342,617,145,414,561,-144,463,480,-115,461,386,-87
300,301,281,462,341,617,137,413,562,-144,462,482,-115,461,387,-88
301,302,281,462,339,616,130,411,563,-145,461,484,-116,460,389,-87
302,303,281,462,337,615,123,410,564,-145,460,485,-116,460,391,-87
303,304,281,462,335,613,116,409,565,-146,459,486,-116,460,392,-87
304,305,281,462,335,612,114,408,566,-146,459,487,-116,459,393,-87
305,306,281,462,335,610,110,407,567,-145,459,488,-117,459,395,-87
306,307,281,462,333,608,105,405,568,-146,458,490,-118,459,396,-87
307,308,281,462,333,608,103,405,568,-146,458,491,-119,459,397,-87
308,309,281,462,332,606,104,405,568,-148,457,492,-119,459,399,-88
309,310,281,462,332,605,105,405,568,-148,456,493,-119,459,400,-88
310,311,281,462,332,604,105,405,568,-148,456,494,-118,459,401,-90
311,312,281,462,331,602,105,405,568,-148,455,496,-120,458,403,-88
312,313,281,462,331,601,107,405,568,-148,454,498,-120,458,405,-90
313,314,281,462,331,600,107,405,568,-150,454,498,-119,458,406,-90
314,315,281,462,330,598,107,405,568,-151,452,500,-120,458,407,-90
315,316,281,462,329,597,108,405,568,-151,452,500,-120,457,409,-90
316,317,281,462,329,596,107,405,569,-153,452,501,-120,457,410,-90
317,318,281,462,329,593,109,405,569,-153,452,501,-121,456,412,-91
318,319,281,462,328,594,108,404,569,-154,452,501,-121,456,413,-91
319,320,281,462,328,591,109,404,569,-154,452,501,-121,456,414,-92
320,321,281,462,327,591,108,404,568,-155,452,501,-124,456,416,-92
321,322,281,462,327,589,109,405,569,-156,452,501,-124,455,416,-92
322,323,281,462,326,588,108,405,569,-157,452,501,-125,455,418,-92
323,324,281,462,326,588,107,405,569,-157,452,501,-126,455,419,-92
324,325,281,462,326,585,109,405,568,-158,452,501,-127,454,420,-91
325,326,281,462,325,585,108,405,569,-160,452,501,-128,454,420,-91
326,327,281,462,325,583,109,405,569,-160,452,501,-130,454,420,-92
327,328,281,462,324,582,107,405,569,-160,452,501,-130,454,420,-92
328,329,281,462,324,582,108,405,569,-160,452,501,-130,454,420,-92
329,330,281,462,324,580,109,405,569,-161,452,502,-131,455,420,-93
330,331,281,462,324,580,109,405,569,-162,452,501,-134,455,420,-93
331,332,281,462,323,578,109,404,569,-164,452,501,-134,454,420,-94
332,333,281,462,323,577,109,405,569,-164,452,501,-135,454,420,-94
333,334,281,462,322,576,109,404,569,-164,453,502,-136,455,420,-96
334,335,281,462,322,575,109,405,569,-166,453,502,-137,455,420,-96
335,336,281,462,321,573,109,405,569,-166,452,502,-139,455,420,-96
336,337,281,462,321,572,110,404,569,-167,452,501,-139,455,420,-99
337,338,281,462,321,572,109,405,569,-167,452,501,-139,455,420,-99
338,339,281,462,320,570,110,405,570,-169,452,502,-141,455,420,-99
339,340,281,462,319,568,110,405,569,-170,452,502,-141,455,420,-101
340,341,281,462,319,568,109,405,570,-171,453,502,-143,455,420,-101
341,342,281,462,319,567,110,405,570,-172,452,502,-142,455,420,-101
342,343,281,462,318,565,110,405,570,-172,452,502,-145,455,420,-102
343,344,281,462,318,565,109,405,570,-172,452,502,-145,455,420,-102
344,345,281,462,317,563,109,405,570,-175,452,502,-147,455,421,-104
345,346,281,462,317,562,110,405,570,-176,452,502,-147,455,421,-105
346,347,281,462,316,561,109,405,570,-176,452,502,-148,455,421,-105
347,348,281,462,316,560,110,405,570,-178,452,502,-148,455,421,-106
348,349,281,462,315,558,110,406,569,-177,452,502,-151,456,420,-107
349,350,281,462,315,558,109,406,570,180,452,502,-151,456,420,-107
350,351,281,462,314,556,111,405,570,178,452,503,-153,456,420,-107
351,352,281,462,314,555,110,406,570,180,452,503,-153,456,421,-109
352,353,281,462,313,554,110,405,571,176,452,502,-155,456,421,-111
353,354,281,462,313,553,110,405,571,176,452,502,-155,456,421,-111
354,355,281,462,312,551,111,406,570,175,452,503,-157,456,421,-114
355,356,281,462,312,551,111,405,570,174,452,503,-157,456,421,-114
356,357,281,462,311,549,112,404,570,171,452,503,-160,456,420,-114
357,358,281,462,311,549,109,403,570,171,452,503,-160,456,421,-115
358,359,281,462,310,548,112,402,570,171,452,503,-162,456,421,-115
359,360,281,462,310,546,110,401,570,168,452,503,-163,456,421,-116
360,361,281,462,310,546,110,400,570,168,452,503,-163,456,420,-116
361,362,281,462,309,544,110,398,570,166,452,503,-164,456,420,-117
362,363,281,462,308,542,112,397,570,165,452,503,-165,456,421,-118
363,364,281,462,308,542,110,396,569,164,452,503,-165,456,420,-118
364,365,281,462,307,540,112,394,569,164,452,503,-167,456,421,-120
365,366,281,462,307,540,110,393,569,163,452,503,-168,456,421,-120
366,367,281,462,306,538,112,392,569,162,452,503,-169,457,421,-123
367,368,281,462,306,538,111,391,569,162,452,503,-170,457,421,-122
368,369,281,462,305,537,111,390,568,163,452,503,-170,457,421,-124
369,370,281,462,305,536,110,389,568,161,452,503,-171,457,421,-124
370,371,281,462,304,534,112,388,568,161,452,503,-174,456,421,-125
371,372,281,462,304,533,110,386,567,162,452,503,-174,457,421,-126
372,373,281,462,303,532,112,385,567,162,452,504,-175,457,421,-126
373,374,281,462,303,531,113,383,567,162,452,504,-176,457,421,-127
374,375,281,462,302,530,112,383,566,162,452,503,-177,457,421,-128
375,376,281,462,301,528,112,381,566,160,452,503,-177,457,421,-130
376,377,281,462,301,527,112,381,566,162,451,503,-177,457,421,-130
377,378,281,462,301,526,113,381,566,162,450,504,-176,457,421,-130
378,379,281,462,301,525,114,381,566,162,449,503,-174,457,421,-130
379,380,281,462,300,525,114,380,566,162,448,504,-172,458,421,-133
380,381,281,462,299,523,114,381,565,164,447,503,-167,457,421,-134
381,382,281,462,299,523,114,381,565,164,446,504,-168,457,421,-135
382,383,281,462,299,521,114,381,565,164,445,504,-162,457,421,-134
383,384,281,462,298,521,114,381,565,164,444,505,-161,457,422,-137
384,385,281,462,298,519,114,381,566,165,443,505,-157,457,422,-137
385,386,281,462,297,518,114,381,566,166,441,505,-153,458,422,-136
386,387,281,462,297,517,114,381,565,168,440,505,-151,458,422,-137
387,388,281,462,296,516,114,381,565,168,440,506,-150,457,422,-138
388,389,281,462,296,515,114,381,566,169,438,507,-146,458,421,-139
389,390,281,462,295,514,115,381,565,170,438,507,-144,457,421,-139
390,391,281,462,294,512,115,381,565,170,437,508,-141,458,422,-141
391,392,281,462,294,511,116,380,565,170,437,507,-142,458,422,-142
392,393,281,462,294,511,118,379,565,170,437,507,-142,458,422,-142
393,394,281,462,293,510,117,378,565,168,437,507,-143,458,422,-143
394,395,281,462,293,510,118,377,564,168,437,508,-146,458,422,-144
395,396,281,462,292,509,119,376,565,166,437,508,-146,458,421,-143
396,397,281,462,291,507,120,374,564,164,437,507,-147,458,422,-144
397,398,281,462,290,506,120,373,564,164,437,507,-147,458,422,-145
398,399,281,462,290,506,120,373,565,161,437,507,-147,458,422,-146
399,400,281,462,290,504,122,372,564,160,437,508,-150,458,422,-147
400,401,281,462,289,503,123,370,564,158,437,508,-149,458,422,-148
401,402,281,462,289,503,122,369,565,157,437,508,-150,458,422,-148
402,403,281,462,288,502,123,368,563,154,437,508,-152,458,422,-148
403,404,69,462,287,501,124,367,563,154,437,508,-153,458,422,-149
404,405,69,462,286,500,125,366,563,150,437,508,-155,458,422,-151
405,406,69,462,286,499,126,365,562,150,437,508,-156,458,422,-151
406,407,69,462,286,498,126,364,561,149,437,508,-156,458,422,-151
407,408,69,462,284,497,128,362,561,146,437,508,-156,458,423,-154
408,409,69,462,284,496,130,361,560,145,437,508,-160,458,423,-154
409,410,69,462,283,495,130,360,559,145,437,508,-160,458,422,-155
410,411,69,462,283,494,131,359,560,141,437,508,-161,459,423,-158
411,412,69,462,283,494,137,359,559,134,437,508,-170,458,423,-166
412,413,69,462,283,493,143,358,559,130,436,509,-172,458,424,-169
413,414,69,462,282,493,146,357,559,126,436,509,-174,458,424,-169
414,415,69,462,281,492,154,356,558,122,435,509,-172,459,424,-171
415,416,69,462,281,492,157,356,558,121,433,509,-173,459,424,-171
416,417,69,462,280,491,159,355,557,119,433,509,-172,458,424,-172
417,418,69,462,278,490,166,355,555,118,431,509,-170,459,424,-174
418,419,69,462,278,490,169,354,555,118,430,509,-170,459,424,-174
419,420,69,462,276,489,173,353,553,118,429,509,-166,459,424,-175
420,421,69,462,275,489,174,353,553,118,428,510,-167,459,425,-176
421,422,69,462,274,489,175,353,552,119,427,510,-163,459,424,-177
422,423,69,462,273,489,175,352,551,119,426,510,-163,459,425,-178
423,424,69,462,272,489,177,351,550,121,426,511,-161,459,424,-177
424,425,69,462,271,489,177,351,549,123,424,511,-160,459,425,180
425,426,69,462,270,489,177,350,548,123,424,511,-156,459,425,180
426,427,69,462,268,489,177,349,546,126,424,511,-160,458,424,-178
427,428,69,462,267,489,178,348,545,126,424,511,-160,458,425,180
428,429,69,462,267,489,177,348,546,126,424,511,-160,457,424,-178
429,430,69,462,265,489,177,347,544,129,424,512,-161,457,424,-176
430,431,69,462,264,489,177,346,543,129,424,512,-161,456,424,-176
431,432,69,462,262,489,177,345,542,131,423,511,-163,455,423,-170
432,433,69,462,262,489,177,345,541,132,423,511,-162,454,423,-168
433,434,69,462,260,489,177,343,540,133,423,511,-164,453,422,-162
434,435,69,462,259,490,176,343,539,135,423,512,-165,451,422,-157
435,436,69,462,258,490,176,342,538,135,423,511,-166,450,422,-155
436,437,69,462,257,489,175,341,538,136,423,511,-166,448,422,-147
437,438,69,462,255,489,175,340,536,139,423,512,-169,446,422,-140
438,439,69,462,254,489,175,339,536,138,423,512,-169,446,422,-137
439,440,69,462,253,489,175,339,535,140,423,511,-170,445,423,-135
440,441,69,462,252,490,174,337,534,139,423,511,-170,443,423,-128
441,442,69,462,251,489,175,337,534,141,423,512,-171,442,424,-126
442,443,69,462,249,489,175,335,533,141,423,512,-172,440,425,-121
443,444,69,462,249,490,174,335,532,142,423,511,-174,440,425,-119
444,445,69,462,247,490,172,333,530,145,423,512,-175,438,426,-116
445,446,69,462,246,490,172,332,530,145,423,512,-176,438,426,-114
446,447,69,462,244,490,172,331,530,146,423,512,-177,437,428,-110
447,448,69,462,243,490,172,330,529,146,423,512,-178,436,428,-108
448,449,69,462,242,490,172,329,528,147,422,512,180,436,429,-109
449,450,69,462,241,490,172,328,528,147,421,512,178,436,429,-109
450,451,69,462,240,490,172,328,527,148,420,512,178,436,429,-111
451,452,69,462,238,489,171,326,526,149,419,512,177,436,429,-111
452,453,69,462,238,489,171,326,526,149,418,512,177,436,429,-111
453,454,69,462,236,489,174,324,526,150,417,512,178,436,429,-111
454,455,69,462,235,489,174,323,525,150,416,512,178,435,429,-112
455,456,69,462,234,489,174,322,525,150,415,512,180,436,429,-113
456,457,69,462,233,489,171,321,524,151,414,512,-178,436,429,-114
457,458,69,462,232,489,172,320,523,152,413,512,-178,436,430,-115
458,459,69,462,230,489,172,319,523,151,411,512,-177,436,429,-116
459,460,69,462,229,489,172,317,522,151,409,513,-176,436,429,-116
460,461,69,462,226,489,171,315,521,154,407,512,-174,436,429,-117
461,462,69,462,225,489,172,314,521,154,406,512,-174,436,429,-118
462,463,69,462,223,489,172,313,520,154,404,512,-174,436,430,-120
463,464,69,462,222,488,171,311,519,156,402,513,-172,436,430,-120
464,465,69,462,221,488,171,310,519,154,401,513,-174,437,430,-122
465,466,69,462,220,488,171,309,519,154,401,513,-172,437,429,-123
466,467,69,462,219,488,171,309,519,157,400,514,-172,437,429,-123
467,468,69,462,218,488,171,307,517,156,399,514,-172,437,429,-123
468,469,69,462,216,488,171,306,518,157,397,514,-172,436,430,-125
469,470,69,462,215,488,171,305,517,155,396,514,-171,437,430,-126
470,471,69,462,213,488,171,304,516,156,394,514,-172,437,430,-126
471,472,69,462,213,488,171,303,516,158,394,514,-171,437,430,-127
472,473,69,462,212,488,171,302,515,156,393,514,-171,437,430,-127
473,474,69,462,210,488,172,301,516,157,391,515,-172,436,430,-129
474,475,69,462,209,488,172,299,514,156,389,515,-172,435,431,-129
475,476,69,462,208,488,172,299,515,158,389,515,-174,435,431,-128
476,477,69,462,207,488,172,298,515,157,388,515,-172,434,432,-128
477,478,69,462,205,488,172,296,514,157,386,515,-174,433,433,-127
478,479,69,462,205,488,172,295,513,158,386,515,-175,433,433,-128
479,480,69,462,204,488,172,294,512,156,385,515,-174,432,434,-127
480,481,69,462,202,488,172,293,513,157,385,515,-174,430,435,-126
481,482,69,462,201,488,172,292,512,158,385,516,-175,430,435,-126
482,483,69,462,200,488,172,290,512,157,385,515,-175,428,437,-125
483,484,69,462,199,488,172,290,512,156,384,516,-176,427,437,-125
484,485,69,462,197,487,171,288,511,158,383,516,-176,426,438,-124
485,486,69,462,197,487,171,287,511,157,382,515,-177,426,438,-123
486,487,69,462,195,487,171,285,510,158,381,516,-178,425,439,-123
487,488,69,462,194,487,171,285,509,160,380,516,-178,425,440,-123
488,489,69,462,193,487,171,283,509,159,378,516,-178,425,440,-124
489,490,69,462,192,487,170,282,508,160,377,516,-178,424,440,-123
490,491,69,462,190,487,170,279,508,159,376,517,180,424,440,-125
491,492,69,462,189,487,170,279,508,160,375,517,180,424,440,-126
492,493,69,462,188,487,170,278,507,161,373,516,178,424,441,-126
493,494,69,462,187,486,171,277,507,160,372,516,178,425,441,-126
494,495,69,462,185,486,171,275,507,162,371,516,178,424,441,-128
495,496,69,462,184,486,171,274,506,162,370,516,178,425,440,-128
496,497,69,462,184,486,171,273,506,163,369,516,178,424,441,-129
497,498,69,462,182,486,171,272,505,163,367,516,178,423,442,-129
498,499,69,462,181,486,171,271,505,163,367,516,177,422,442,-128
499,500,69,462,179,486,171,269,504,164,365,516,177,421,443,-129
500,501,69,462,178,486,171,269,504,164,364,516,177,420,444,-130
501,502,69,462,178,486,172,267,504,164,363,516,177,419,444,-129
